S1_mean,S1_rms,S1_std,S1_var,S1_skew,S1_kurt,S1_p2p,S1_crest,S1_shape,S1_margin,S1_impulse,S2_mean,S2_rms,S2_std,S2_var,S2_skew,S2_kurt,S2_p2p,S2_crest,S2_shape,S2_margin,S2_impulse,S3_mean,S3_rms,S3_std,S3_var,S3_skew,S3_kurt,S3_p2p,S3_crest,S3_shape,S3_margin,S3_impulse,S4_mean,S4_rms,S4_std,S4_var,S4_skew,S4_kurt,S4_p2p,S4_crest,S4_shape,S4_margin,S4_impulse,load,label
0.0278246124333333,6.166087264113038,6.171169269800293,38.08333015652749,0.3812749882111774,1.172574746496954,47.9493,4.2127363573302485,1.34620269433943,7.081989995605348,5.671197034779656,-0.01424551285,3.985085876278193,3.9883854549894657,15.907218537571527,-0.3061939667271943,1.49961472078194,27.8539,3.9539423965226583,1.3347382407036046,6.423295665673756,5.277478118178048,0.013304053,3.4330525789373647,3.435891237060692,11.80534859291045,-0.1931744664784861,0.578091382616694,23.2409,3.721469364723381,1.28668800098276,5.730470702111926,4.788369977614509,1.6303666666684554e-05,4.308145107666552,4.311739722451837,18.59109943416905,-0.3717653910752499,0.7633462812379284,26.905,3.458263272861224,1.3120650980830717,5.496577382279404,4.537466540303746,60.0,0.0
-0.04818984235,4.834140174251593,4.837933266788344,23.405598293897334,0.3400628428842435,2.7874692600273985,37.4001,4.027479406513939,1.4242678063319811,7.277960633080925,5.736209259362838,0.0078388349583333,3.4922980059843414,3.495203092291297,12.216444656362643,-0.3010670058697473,2.2958354762141964,28.9433,4.175846383959876,1.39571494702194,7.3149796908706595,5.82829121456032,0.020678332815,2.802010299108181,2.8042718646162164,7.863940690678111,-0.0705354787313816,1.9533356669596813,23.6216,4.260298402114872,1.3799763027975969,7.373489156043812,5.879110837764991,0.26829525385,2.9398971147422075,2.930071939614564,8.58532157131665,-0.4324216501978782,1.4836859325990268,20.94246,3.958063682449772,1.3334819715237398,6.451435453150015,5.278006562689635,20.0,0.0
0.0441514381799999,7.914562456114782,7.921042927376663,62.74292105734386,0.10738024766148,1.1511771404732114,57.9113,3.724312008837159,1.3329757846609678,6.081074615871549,4.9644177223019765,-0.0456563506666666,4.115234907444079,4.118415076903515,16.96134274566619,-0.1288042365907689,0.4528330007102941,27.6677,3.9147461475062624,1.2812347858701711,5.977773750529124,5.015708942036263,0.0701291753166666,3.922897353031053,3.925543107520596,15.409888689002456,-0.0010679139888284,1.32674092139513,30.445100000000004,4.250225917106228,1.3334652393380289,6.92482513185758,5.667528519794749,0.148534913,4.960523817584321,4.962436587596656,24.625776885917944,-0.2324340789274316,2.330456577790291,46.4335,5.501576245488131,1.3637575988673598,9.346474529415362,7.502816410532597,80.0,0.0
-0.0581490904833332,6.9406975453679385,6.946244906185909,48.25031829671368,0.1791165956670246,3.1576253543481645,62.061400000000006,4.934893038648361,1.4716964271406856,9.57236126087636,7.262664453300233,0.04529908425,5.069456407557467,5.073483680422894,25.740236655517435,0.054626724360361,5.460916370818005,55.3221,5.758487232769262,1.4889200930996926,11.024309546426068,8.573927346728201,0.0189106023333333,3.448787156477777,3.451612853719073,11.913631291958724,0.2171598131001708,2.140281478119772,26.7815,4.425381824834672,1.3837673654991214,7.651873824770347,6.123698949079167,0.1488800094333333,3.659352736351527,3.6593736555709024,13.39101555108635,-0.4333544007850862,3.1112487208480584,35.0738,5.919052236979893,1.3694890831171809,10.043610776831938,8.106077420944292,20.0,0.0
-0.0703494801666666,7.172969712357896,7.178609394102675,51.53243283309917,-0.0718424482859852,1.3582983819293126,54.6463,4.351530990884323,1.3295196444116018,7.031131381768978,5.785445935646591,-0.0259246413666666,4.242911556791793,4.246372474286494,18.031679190378,-0.3012209389397501,0.8842047906979267,30.3769,4.446734217167148,1.30718266067439,7.064883427370108,5.812693865308403,0.0160212381666666,4.380849920182148,4.384475877946496,19.22362872429469,-0.0221618187632758,0.7520208064915193,29.9448,3.652213678056051,1.3114313780710445,5.793585101088705,4.789627616822965,0.0395811099166666,4.756219992201767,4.760023633513832,22.657824991610223,-0.1280516515201674,0.809850116357985,33.0392,3.651513182416993,1.335983786737535,6.049115044469375,4.878362408767482,90.0,0.0
0.0172500439999999,9.12478414178792,9.132381327894151,83.40038871806978,0.0629052783527129,0.5753105944560373,59.7029,3.588720510114298,1.301490293226879,5.659907822477709,4.670684909017972,0.0024541181666666,5.2254164510132775,5.229775838666068,27.350555322695374,-0.1279213043504681,1.0035560547012876,40.8348,3.965923136323693,1.3001103319631546,6.188648013224541,5.156137645306153,0.0601975310166666,5.172166829565977,5.176131747734523,26.792339869905245,-0.3686966044226294,1.02140119627395,37.303,3.841330075903067,1.315451413852108,6.150225311820598,5.053083079419315,0.0724171976166666,5.524325226258761,5.528459525900272,30.56386472951745,-0.3637955839200807,0.6878060040645835,35.3708,3.514601187437504,1.305142037257521,5.539296342759718,4.587053753919888,80.0,0.0
-0.0447501617333333,5.622906912163428,5.627420308758932,31.66785933143248,-0.9420237345190484,5.266059920412173,52.499,5.847384727084092,1.4866896674989003,11.1910602049816,8.693246455646797,-0.0301360585499999,3.750838052867332,3.753846496952667,14.091363522683809,-0.7085474171462506,6.315331111479743,40.9351,6.714819367033558,1.4924972329566684,12.879671455503216,10.021849325101432,-0.0635157591666666,3.280126291082186,3.282247626691848,10.773149482924268,-0.0790913072634484,4.215707200402479,30.5097,4.823991089312462,1.464553228868703,9.130273747070536,7.0649917258864185,0.1167708691999999,2.998726936908254,2.998952706385569,8.993717335137331,-0.0525188111382896,3.6845055565514926,28.4697,4.787031397663799,1.3949297755817405,8.22260118956186,6.677572633245908,0.0,0.0
-0.0822243456666666,6.660897792274282,6.665947543337078,44.43485665052162,0.0565291594223453,1.7287688108740564,57.1542,4.404781594761911,1.333027721159206,7.142655880360513,5.8716959714694825,-0.0747017015166666,4.051328701518199,4.05401969609953,16.435075696362926,-0.2815996528187925,2.0734201226034097,31.4373,3.9649461160681496,1.3750562703854845,6.748911341312395,5.452024018640081,-0.0101491592,3.819314578481263,3.822487828535129,14.611413199299204,-0.5347915567879191,3.072501608668672,34.1911,5.475485082539555,1.378692387751096,9.316910149130033,7.549009602541966,0.1978783480666666,4.57469210752905,4.574223931883967,20.92352457902002,-0.4179762510498017,3.115988810414196,44.3124,5.9701066996510574,1.3645157114206914,9.998980624824368,8.1463043905318,40.0,0.0
0.0165304641166666,9.037084718342555,9.044609917764882,81.80496856453088,0.01896673381129,1.6774468361152577,72.17070000000001,4.2090896772047,1.3745790969993623,7.250791933102485,5.7857266876813735,0.0341572438499999,5.072228344051074,5.076345384328111,25.76928246098932,0.0006645644834479,1.88445902359726,40.278,4.203675101695166,1.3702314861283869,7.13617575610315,5.760007981796664,-0.0263635685166666,4.6818657519517055,4.685697901372316,21.95576482292492,-0.1774756802027041,0.9094791131455926,32.297200000000004,3.5149662275429026,1.317174803862046,5.623950932496566,4.6298249513455385,0.0900770149833332,5.411771858344677,5.415536985952558,29.32804084622012,-0.0358738255406905,2.007467473937396,45.8985,4.413268080244865,1.370368113865887,7.547777138289311,6.047801855109681,40.0,0.0
-0.0337827794666667,7.385066710323666,7.391151301997817,54.629117569024025,0.090084481270883,0.7638646488109933,56.4563,3.8309471139171407,1.2805101888967396,5.793841034868751,4.905566812495457,-0.0523435296566666,3.714938648273447,3.717669219108931,13.821064422710007,0.1579604611749444,0.2299138896902444,25.0359,3.7065215078045792,1.256628328181986,5.4735869006098365,4.657719925723043,0.0163847711666667,4.50282653478614,4.506553751983197,20.309026719513827,-0.1990543729282897,0.9944060162051572,36.0827,4.087943396841124,1.3157254062076311,6.575648932479058,5.378610986362591,0.1172095041666666,5.006127770537126,5.0089313073561295,25.089392841812383,-0.3682406516280951,1.21214342987773,33.9139,3.474601687630059,1.3554200195360502,5.84620916920478,4.709544687327528,80.0,0.0
0.0499418961666666,7.362766262988989,7.368740059684204,54.29833006719477,-0.189303609848659,0.7012812932161476,51.0977,4.196181013555313,1.296958474427413,6.603077681366729,5.4422725257619735,-0.0309526798333333,4.696088377313248,4.699904589570532,22.089103151066148,-0.1090007870333446,0.6455138351061747,31.4906,3.847223167110951,1.2897614369811303,5.939769739577086,4.9620000804001165,0.0308962315333332,4.784424178944625,4.788316346692958,22.927973436007,-0.245627756601539,0.837265700267404,32.238,3.528888611988476,1.3223887727096535,5.730475924028214,4.666562680636513,-0.0642554176666666,4.848122591493324,4.851741566746858,23.539396230499257,-0.3912256454613185,0.8670041436958127,34.9371,4.036861616152256,1.3106397793960638,6.397594350834186,5.290871418046231,90.0,0.0
0.0717937271366666,7.829357460504965,7.83556064295493,61.396010589424286,0.0530462686231944,0.3501097091460066,50.8701,3.390112168705108,1.292721298201474,5.304892631503956,4.382470203777081,-0.0602797199999999,4.201708833348528,4.204781856374391,17.680190459695265,-0.3019829682735554,1.1567706945674834,33.7915,4.871470349764276,1.3008900680241589,7.657361444910773,6.337247394682521,0.0025482363999999,4.551047239191602,4.554843811822192,20.746602150094915,0.0316083705968137,0.1068425204076195,28.3426,3.231783637256327,1.2690276618431622,4.915661039734586,4.101222832770387,-0.0067329460333333,4.149752058610909,4.15320904735542,17.24914539103492,-0.4220429410296286,0.6780560883054223,27.4838,3.923607909589241,1.301841659245565,6.194567609731692,5.10791623124868,70.0,0.0
-0.0320151753,6.946434666521493,6.952156769260603,48.33248374437603,-0.136162918060276,1.9135454388003907,59.7728,4.8128718695257815,1.3537418381785895,7.986223682196268,6.5153860115698565,-0.0160386483054999,4.319105803051707,4.322679759155867,18.685560300215823,-0.306673743441945,1.1542224253439972,31.7264,4.216150478910135,1.3158254915055874,6.723552907357216,5.547718276173447,0.0194022385666666,3.95230973468062,3.955559785164819,15.64645321401315,0.0811409725863474,1.0785089935050711,33.3861,4.611227667730534,1.3102055278166471,7.333281162264829,6.041655980281613,0.2141396715316667,5.073338308520138,5.073046302938753,25.73579879176055,-0.2409983108896697,1.029445050316168,35.6201,3.67631702555244,1.3372323399547947,6.080498449175304,4.916090018495139,60.0,0.0
-0.0195935043333333,5.866710921511877,5.871573220581439,34.475372084649095,0.000812024712947,0.9413667552551216,40.2055,3.51132010347824,1.321983360494293,5.655335461706429,4.641906750167332,-0.0278747558333333,3.670045962058361,3.6730022148634895,13.4909452703921,-0.0956549964724423,0.2374000921268324,23.887,3.469520581387617,1.2635923895753598,5.162967862415265,4.38405980211647,-0.0217996555499999,3.4275225158133806,3.4303129764818774,11.767047116619956,-0.2477500644266717,0.7778469738917484,22.9094,3.660078071587216,1.300515009298285,5.733041641689393,4.759986467302697,-0.4218529801,4.954414870220073,4.940541301317286,24.4089483500219,0.3437279846987216,4.229012774745177,48.9506,5.186646793440324,1.414938370411994,9.227950642286576,7.338785561813046,20.0,0.0
-0.0094465668333332,5.63654255713324,5.641237632895864,31.82356203080053,-0.4284348759159291,7.546841091967714,65.44369999999999,7.177644733436836,1.4997284516576164,13.78914893794541,10.764518022625673,0.0252063114666666,3.956774055044092,3.9599951389321495,15.681561500366254,-0.05033721050979,2.248509460494896,29.8854,3.9102814021630015,1.3843155451396938,6.703732227579748,5.413063330884883,-0.0396675841333333,3.153522892465344,3.15590441403457,9.95973267052288,-0.0968941237374096,5.05825811964049,35.6793,5.966723769457077,1.432136663045206,10.781657005793242,8.54516386850277,0.0699985858166666,3.19878889624542,3.2006912756147416,10.24442464179632,0.0408347792965726,3.5207092546593124,30.8901,5.818202014470197,1.406485800208359,10.30995647177213,8.183218516096,20.0,0.0
0.0282580818333333,7.27151274118075,7.277524966775116,52.96236964203514,0.1115530543134257,0.401691301175763,44.9076,3.2997260479397643,1.287692061535331,5.104229259226184,4.249031037173386,-0.0184490778666666,4.228612575239352,4.232100550330979,17.910675068111775,-0.1675570793245615,1.2120314056613122,30.8337,3.9995860815039768,1.336044115635571,6.582807926015911,5.343623449171318,0.0566986838333333,3.9817278421820026,3.984646058159611,15.877404208806928,-0.3940365437206145,0.6230042213151039,23.7701,3.310296565316459,1.3009611714280405,5.165194956034211,4.30656729738832,0.2371118666149999,4.415646215302356,4.412954385152132,19.47416640543343,-0.0454912383744075,0.544262927002297,28.4327,3.533616426498876,1.3052120246156198,5.623253948819215,4.61211865024561,80.0,0.0
-0.0469879484666666,6.426933927689246,6.432124497616378,41.372225552836746,0.1700991115583303,0.9234936782441888,49.9829,3.9177623861232047,1.3322500426679793,6.484928270060421,5.219439106075644,-0.0385746346333333,3.637066740175633,3.6398966857856503,13.248847883193363,-0.0433901209662023,0.5562892195995284,26.9315,3.923078958763065,1.2910009873326929,6.08309426827598,5.06469880914723,0.0543709900696666,3.9494110212387623,3.952331727845299,15.620926086932608,-0.1571823114154673,0.4024907093154448,27.0133,3.6597608915028617,1.2632546248971612,5.448254625814516,4.623209872208747,-0.1951045141166666,4.494491208165573,4.494001059715436,20.196045524723463,-0.0239787565011593,0.9347590248062624,32.045,3.7115658318994895,1.3136923652406682,5.892058714875171,4.87585569645449,30.0,0.0
-0.0485334268333333,8.207556315979778,8.214260891265607,67.47408198977564,0.0430058289101206,1.1427672298852238,57.8133,3.628449060047044,1.3195942824078266,5.75584195617917,4.788080633646131,0.1088272219833332,4.253925058572352,4.256080992579618,18.114225415397517,0.0104215798942329,0.6718119280950172,28.4565,3.419994428600148,1.3013484399707085,5.339259405667308,4.450604414367317,0.0153410297583333,4.080137947961073,4.0835134542143,16.6750821307492,-0.148532586646767,1.2609879587975268,30.0685,3.856879399840855,1.3435067276586456,6.359652618070903,5.181743421454228,0.2945779708333333,4.975521425968113,4.970937636000121,24.710220981002475,-0.0144795222253432,0.415193136971971,32.8861,3.4868707246345174,1.2884917255661303,5.39930959585723,4.492804076810352,90.0,0.0
0.0381085575833333,9.38182845098999,9.389578965190616,88.16419314355008,0.0991023397628574,0.6022686131873725,64.6845,3.5707325256480265,1.3009459043267717,5.638526473741118,4.645329854688188,0.0112752565166666,5.303848358521811,5.30826176984019,28.177643017146902,0.0937903331409273,1.1855599943053283,40.2799,4.343054032264953,1.3425892173481004,7.1975996237699,5.830937514079114,0.041908256,4.826144902018882,4.8299896113869005,23.328799646105384,-0.0651709863100849,1.6046684066943282,40.4358,4.348336079014375,1.3247297326411338,6.995723265880446,5.76037009138651,0.2599207967166667,5.823616349064836,5.822667285508046,33.90345431772563,-0.112267659885718,0.97805910374254,45.615,3.929568609662069,1.3009087169009907,6.154167962638953,5.112010057969892,60.0,0.0
-0.0218100709999999,5.734573573534964,5.739316857234383,32.93975798773475,0.1882518311262991,0.6909764889413066,40.3322,3.803682997575375,1.3024757509389389,5.975094878193756,4.954204868600661,0.0353911000666666,3.5068597098190923,3.5096070145696348,12.317341396716383,-0.1571043728688175,0.1286958705423289,22.5921,3.334008476946786,1.2726305093420485,5.085729413863865,4.242960906167496,0.06111576725,3.520255926342037,3.522662141649887,12.409148564213368,-0.2203038751574689,1.9378755540528072,31.848,5.647259862909305,1.3176345478260678,9.025492404800854,7.441024695920804,-0.0132956857633333,3.2551614600335563,3.257850314252944,10.613588670078007,-0.2966201817018032,0.4741425998053188,20.6337,3.4193081162509404,1.2948970004383338,5.312083234855251,4.427651823307792,40.0,0.0
0.0804879010166666,7.27644339433684,7.282069146462971,53.02853105386795,0.0284414185863439,0.7525108636262097,52.2779,3.983993062127301,1.2862030621470186,6.1084470056501,5.124224076080613,-0.1054830304833333,4.3154284932140206,4.3177387434572045,18.6428678567514,0.1044103799697962,0.6022718742752842,27.9871,3.299046669962731,1.2917234088568104,5.098640053859242,4.261455810501968,0.0503144208833333,4.465858521387647,4.469301050339539,19.974651878566107,-0.0493829042628396,0.6127764317569264,29.2625,3.556830097489156,1.2913470973284351,5.486358268018596,4.593102222083037,-0.03380116355,5.302867613267448,5.307184383643251,28.16620608198679,-0.215834641268701,0.9934765607644164,37.4781,3.5741605075299274,1.308662208073465,5.638712452432369,4.677368781793091,70.0,0.0
-0.0627712679666666,5.199269170917745,5.203228066956911,27.07358231676816,0.1381993855761623,3.068843435932571,46.7084,4.672098943419813,1.4243603304186936,8.45534901102381,6.6547523947982725,0.0242907936216666,4.112955178369756,4.116315141060594,16.944050340524694,-0.6820330926323425,4.948429759520489,40.651,5.422451505741893,1.4340404714532906,9.73228931020534,7.77601491372671,-0.0947893803333333,3.2655034204214908,3.266850892436961,10.67231475341617,-0.1608171425226316,1.805260205564148,27.7415,4.408294264821792,1.3487659352185577,7.267880187908957,5.945757136810967,0.1291811513999999,3.182926006279298,3.182957045079846,10.131215550823423,-0.3637713160507914,2.300122137070188,26.1733,4.655401970000981,1.3572601277991878,7.747765510132599,6.318591472760123,20.0,0.0
0.1133511924833333,5.188315471188811,5.191405084077408,26.95068674698476,0.0226104385524293,2.334458009131418,44.2895,4.2979267787065725,1.4123788092963094,7.70175533234277,6.070300706152312,-0.0403903935999999,3.689731950030352,3.6925893135997594,13.635215838911137,-0.2717536835321684,3.737030828949468,34.7311,5.225962281580205,1.4079406196678892,9.16926115835552,7.35784457308905,0.0923148538833333,2.846034596949304,2.8469104411422377,8.10489905988469,-0.0196899700001614,2.0430817147807936,24.7735,4.684553031889053,1.3621890184000864,7.836346546081351,6.381246696152099,0.0040789694333333,3.120612557106979,3.1232136546838194,9.75446353280346,0.0471404252529973,1.1922044727207588,23.1167,4.017160019256517,1.326785339609552,6.53497866556029,5.329909020415172,10.0,0.0
-0.0713187909833333,7.608693826565933,7.614707808017172,57.98377500147769,-0.3169532221985778,1.0156359219667452,55.2456,4.086824980580725,1.3110716399549502,6.456253694437351,5.3581203294988295,0.0195784011666666,4.649507076611792,4.653345260332326,21.653622111857324,-0.2281720726448084,0.8876213197248859,33.3095,4.1433639486013165,1.301072106482324,6.4707072706205215,5.390815260529634,-0.0349416631166666,4.55468757347396,4.558353754781028,20.778588953726292,-0.3631332698420378,0.6442682400213444,28.3118,3.3965008028422665,1.3061838738216407,5.380417211662543,4.436454576094825,0.2104777020166666,4.954260997266525,4.953917978551972,24.541303338220448,0.0445723503156929,0.7582340391180469,36.1664,3.82371861523889,1.2950512305423545,5.929649695565537,4.951911497912832,80.0,0.0
0.0446032870833332,7.764814668086438,7.771165231693087,60.391009058275465,-0.1666912332775044,0.5571942016031013,58.03,4.547899918994807,1.27642280798788,6.909001568327186,5.805043185051204,-0.0055204409999999,4.871461197689137,4.875522699634005,23.77072159464646,-0.1379569698979493,0.891840342764568,36.0243,3.718083602634869,1.294500686103886,5.738034344381738,4.8130617746024456,-0.0198791553166666,4.685192070370833,4.689059075529543,21.987275013805974,-0.2238286185347084,0.3727979648144384,28.5735,3.508073896039675,1.2903413658287906,5.448392285285119,4.526612862444161,-0.0064541841666666,5.010998639435422,5.015175538709538,25.151985684070503,-0.3036724457838222,0.4843686961175915,35.4026,3.741469784576184,1.2734257089138412,5.629070592578729,4.764483812803644,80.0,0.0
0.03003231815,5.754752416631957,5.759475615789978,33.17155936887935,-0.0680411248699713,2.6876436466252738,48.802400000000006,4.307552819884478,1.4190616031429002,7.741979578370382,6.112682810207988,0.06212862745,3.849353173161471,3.85206315320417,14.838390536273252,-0.2549117548950309,2.3977049464936115,32.3889,4.272224256963537,1.4107183144139108,7.599035458869279,6.026905002581824,0.0453182166666666,3.4171557482773887,3.419706174184113,11.694390317752942,0.1707952139304267,1.674275016281828,25.1074,4.0895414284364096,1.3610175025583466,6.913466559345573,5.565937461539416,0.0810325580619999,3.440017533785154,3.4419324788939907,11.846899189265333,-0.304251350355156,2.524873535838653,28.3953,4.398349674500516,1.3954062792144897,7.694543952456216,6.137484753979027,30.0,0.0
