S1_mean,S1_rms,S1_std,S1_var,S1_skew,S1_kurt,S1_p2p,S1_crest,S1_shape,S1_impulse,S2_mean,S2_rms,S2_std,S2_var,S2_skew,S2_kurt,S2_p2p,S2_crest,S2_shape,S2_impulse,S3_mean,S3_rms,S3_std,S3_var,S3_skew,S3_kurt,S3_p2p,S3_crest,S3_shape,S3_impulse,S4_mean,S4_rms,S4_std,S4_var,S4_skew,S4_kurt,S4_p2p,S4_crest,S4_shape,S4_impulse,load,label
-0.011912758659999965,6.351580516431209,6.357930457491199,40.42327970229425,0.1902337129050851,1.5531653820868732,45.309,3.742233911466693,1.3886076843337272,5.196494766036911,0.1645165862,4.551472110500495,4.5530531791351825,20.730293252032993,0.23039105245499034,4.607532319112902,44.7457,5.781667856272177,1.477983950347749,8.545212297811753,-0.007269803100000006,3.222966971162771,3.2261865734613955,10.408279806782579,0.0037720568953605333,2.3737013044674136,27.0506,4.4302036377520455,1.4016306085027082,6.20950902057331,0.20661417816000002,3.831021610599843,3.8292772020377916,14.663363890046377,0.15930158138675427,2.2052661926796766,30.966500000000003,4.72939122814374,1.3985580457184765,6.614328153470815,0.0,0.0
-0.0666705251999999,4.555683332997986,4.559757498872307,20.791388448522238,-0.03793260657697604,1.6157035040221075,34.688500000000005,3.8571162031221387,1.3605586168640895,5.247832686403925,-0.03259550254,3.755254856533713,3.7588741453279644,14.129134840415036,-0.16539339583411533,2.6779376840051476,29.6355,4.166747823460148,1.425541028775462,5.939869978903296,-0.03696485224,2.6604987426084414,2.6629061751619045,7.091069297715404,-0.07679040852233038,1.0160061877166804,19.26318,4.021539205656624,1.3421396718348433,5.397467309750938,0.17500678778800002,2.770607681850618,2.767844192490898,7.660961473905591,-0.06244550665507402,0.5937952276487874,17.551209999999998,3.261677955777514,1.3004500632780522,4.241649303983497,0.0,0.0
-0.008328655259999951,6.085389727463424,6.091478555375544,37.10611099060013,-0.15537001476035184,2.486572780896733,48.279399999999995,4.23902184663407,1.4502138528498845,6.147488204522026,0.052673174797999975,4.394089885168757,4.398174545680016,19.343939334267613,-0.24984561873972533,3.936576192078862,42.8612,5.13020911931897,1.446848314334944,7.422634416472408,-0.0015905247599999966,3.489130353296239,3.4926243631986744,12.198424942408945,-0.008716657226655154,1.2283276427134968,23.2549,3.6571003969356783,1.376778235393544,5.0350162311501325,0.11296531101999999,3.3327556198240407,3.3341764087438635,11.116732324624127,-0.14947542305753678,2.1874012913683805,28.440800000000003,4.380399184735535,1.412868237642694,6.188926876308789,0.0,0.0
-0.029427702600000053,4.412363454754853,4.416684216254099,19.507099466108084,-0.1190641779118833,3.82564509557887,40.6924,4.73786899342395,1.468094106431622,6.955637546290823,-0.03268695312000002,2.987485344936961,2.9902983157777974,8.941884017343533,-0.1176378845450703,1.853012235934668,22.536700000000003,4.103886240238178,1.382461793431108,5.673465931716919,-0.04600809354000001,2.747265842147119,2.749631577207734,7.56047381037789,-0.519891137602841,3.934951890880268,25.5111,5.427432529917329,1.4307008770219831,7.765032480530363,0.09061928883999999,2.4032404638190026,2.4039364993303654,5.778910692812732,0.39024306192114006,3.838883381172005,23.5043,5.485510167821834,1.4121196621078624,7.746196764673813,0.0,0.0
-0.08923254112799997,6.299441917901247,6.305118163899601,39.75451506073667,0.11324746659056112,1.8811130690968465,49.0556,3.994210967879336,1.3952907254294231,5.573085518890517,0.06589037260000002,4.203368970370873,4.207061670057459,17.699367895666658,-0.005157951024422255,1.1611926640535613,28.5017,3.683521505996625,1.337061418469554,4.925094489770955,-0.02881331207999999,3.331450390513086,3.3346621178730427,11.119971440377526,-0.3419810251305198,1.6662263263719277,26.269399999999997,4.52253470227409,1.3500153312240937,6.105491184063013,-0.44452433602,3.4013160174157195,3.375520261988201,11.394137039092895,-0.35482957056758624,1.2838166069808672,26.194499999999998,3.9475896774218815,1.3272168069647152,5.2393073668747405,0.0,0.0
-0.05437888125999997,4.685052556844032,4.689428737215927,21.990741881426565,0.14003555025800524,1.3634889763440627,32.2572,3.5796823614071394,1.3683894153017184,4.89839945349179,-0.04632477899999999,3.2706407364653964,3.2735878783181693,10.716377597071652,-0.0685374502363136,0.3942520411685879,19.89312,3.2102578198016904,1.2728735797463813,4.086252362999792,-0.049611965000000015,2.732999583491077,2.735285899901441,7.4817889541996365,-0.17757334888781715,1.0699078583501898,17.92476,3.5114055845341228,1.3367277877017627,4.693793418737912,0.18537486803000003,3.1499631242324937,3.1476529797436648,9.907719280889172,0.11864794709069762,0.7928959676118481,21.61378,3.696773435351659,1.3414493388329054,4.959034280667532,0.0,0.0
-0.02030816683999996,5.970645009865057,5.976590053661466,35.719628669525164,0.19517670789488473,2.6539506107360413,49.7527,4.407865474587109,1.427383947106326,6.291716419429847,0.14895440560000003,3.732498835840072,3.733260587452676,13.937234613827497,-0.060759242112090585,2.40177533530564,27.5375,3.921662308222937,1.4300247239977102,5.608074059928728,-0.026930870979999966,3.184124447259474,3.187199351033784,10.158239703230173,-0.20040145925235123,2.644755240566827,28.4314,4.795918078247016,1.3747061658966353,6.592978153301315,0.1405719895,3.28933709888863,3.2896232775973147,10.8216213085101,-0.38023330826629886,1.9840392578909096,24.6633,3.97250254600385,1.3513273317151704,5.368151265723104,0.0,0.0
-0.05402632009999999,5.420801587595587,5.425961031471327,29.441053115045385,-0.48705284861969445,4.002629093954788,46.9624,4.811908271959058,1.458604276256541,7.018669982433704,-0.10024585268000001,4.334072417932133,4.33725235707105,18.811758008918385,-0.4499789780989713,5.58925958732322,41.449600000000004,5.5338253926645775,1.5065495925815868,8.336982390736459,-0.02941452252600001,3.11221435755902,3.1151921027337854,9.704421836934943,0.041099297199074306,2.542952836987449,26.273699999999998,4.5545384640913795,1.367722763344403,6.229345933865435,0.15844742984000004,3.00846039580261,3.0072937995952542,9.043815997084062,-0.17188739730909067,3.5980191108610677,29.287,4.939735959540633,1.384720078341469,6.840151564881277,0.0,0.0
-0.01022742767999996,5.437421447663401,5.442857410663874,29.624696792818643,-0.27189588364896455,2.514228246278023,44.334500000000006,4.842479151825712,1.4141315188789971,6.847902398111172,0.05645145756000001,4.939287258989911,4.943911040108269,24.442256372504424,-0.35306745586969396,5.23166156659838,45.1236,5.021817663035149,1.5327874418126062,7.697379048973007,-0.011265283760000007,3.0424743410262267,3.0455005099156645,9.275073355896572,0.1965569885088362,1.6801164665028887,24.334600000000002,4.286313880826771,1.3511201091233616,5.791324878399648,0.08525589016,3.0723313262925442,3.074223953707117,9.45085291754662,-0.08917653816686681,2.6007994608760576,26.478,4.636902237100551,1.3792155507036767,6.3952876725017465,0.0,0.0
-0.021644115639999996,6.8343840881939295,6.841194433706447,46.80194127977608,0.21728337965214117,2.5225202675743574,57.3823,4.61301261286464,1.3995146650426282,6.4559788017306765,0.004517035400000008,3.9824423865117624,3.98642824827363,15.891610178633965,0.15297789489054298,0.5966159393705595,25.3111,3.536297235007948,1.3125784548306254,4.641667560548546,-0.02172548093999996,3.6113574982822456,3.614908866916225,13.067566116109544,-0.1947212371856769,1.2694262654323323,27.928800000000003,4.21046656478417,1.3304029425589938,5.601617107335119,0.06225526279999999,3.4259329736555957,3.428797796735201,11.756654330896167,0.057010706438818774,1.6366374180467584,26.304000000000002,4.197309203237661,1.3505301645895167,5.668592689081652,0.0,0.0
-0.051721960799999966,5.721363013469798,5.726858946880579,32.79691339746614,0.0549175624568309,3.839459154422835,55.376900000000006,4.954868260108461,1.4332927512215354,7.101776760471119,0.07408811649999998,3.77660654228106,3.7796613082926354,14.285839605404396,-0.3360086195012872,2.8770711141216516,31.304900000000004,4.855681891850957,1.3858717346582863,6.729352286408316,-0.024008974719999993,3.242720172361657,3.2458787937416016,10.535729143661435,-0.24155906314042247,5.809640594792057,34.2025,6.284322703416799,1.4634826390998559,9.196997174951559,-0.5397358652,3.5423309885577874,3.504476671601225,12.281356741797198,0.23539380261036333,1.2800399640042226,24.396,3.9684603289212577,1.317895486711354,5.230015956678381,0.0,0.0
-0.059708826799999996,5.697983282246377,5.70337666224705,32.5285053514643,0.0547515061568155,4.115828915664644,53.4499,4.990133981016223,1.503044619122434,7.500394028866444,-0.01820723506000001,3.9971424006359557,4.001104039464918,16.008833534622486,-0.11446581153557986,2.9509243610461517,33.3622,4.349407215823477,1.4261949425942033,6.2031025744901775,-0.04928643516000001,3.283800027938023,3.286718501455608,10.8025185078106,-0.06595959906653118,1.2583559770525596,22.7494,3.5806078019260905,1.3648986874027313,4.8871668889529,0.3152697994,3.1151009794451596,3.1022099346568806,9.623706478683847,0.3154856654759682,2.1106184465277735,24.69454,4.732270349266705,1.365338969013621,6.461153119761532,0.0,0.0
-0.008428875380000008,4.860758445280247,4.865619191599194,23.674250117658396,0.0761595910632973,2.002882073245825,41.9606,4.41762334864636,1.3792294151893039,6.092916067680133,0.11937656120000002,2.929837672077869,2.9303364593323598,8.58687176489251,-0.3197182147298128,0.9223828138700529,21.114240000000002,3.9378973483597695,1.3031051738059842,5.131494408564482,0.007189729540000036,2.674537764539153,2.677206647347274,7.167435432600432,-0.1739168050780881,2.6198919206921687,24.657400000000003,5.0306636826713,1.4041361452423182,7.063736711396604,0.09463572622000001,2.451201388614375,2.451826918308578,6.01145523734254,-0.1708346253402537,1.0774103433614552,18.07604,4.159470554870837,1.3235016228388587,5.505066029522001,0.0,0.0
-0.031968188199999976,7.8692585013555565,7.877074584140239,62.04830400410811,-0.11661087542546918,2.800180517362251,71.1917,4.9900127176195515,1.421523849040335,7.093422085110767,-0.0533172286,5.4308694384575835,5.436046480060095,29.55060133337375,-0.0314659597019519,0.7863585832182847,34.8962,3.2638420423957393,1.344047932144086,4.386760147926923,-0.0025236815800000053,3.8634080254983196,3.8672764132175197,14.955826856228565,-0.14142805330345107,2.0090535599519646,33.3296,5.02344041113719,1.3311660918180142,6.687033539574172,0.12060445405199995,4.038019319901191,4.0402601398366915,16.323701997553204,0.27487210402301565,2.1408027741036015,35.0159,4.981055910473498,1.3530945804501449,6.739839757380851,0.0,0.0
-0.002299005020000031,3.8243117277812115,3.8281410938325426,14.654664234289415,0.12177971877136273,4.262724191478206,38.973200000000006,5.1083963313143546,1.4520283495290995,7.417536293698889,0.07799837033999998,3.1381191719853034,3.1402915555587922,9.86143105391386,0.08245077632379477,0.7718303180079258,19.97224,3.322722761163779,1.3234727212098731,4.39753293454341,-0.06303406336,2.4843088224203083,2.4859962563900364,6.180177386785276,-0.024056196576122145,2.3178120182526865,19.03255,3.899720482641717,1.423622398492331,5.5517294269480715,0.08521836696,2.280678060965089,2.281367906926381,5.204639526753657,0.07560902821380618,2.268056302045377,18.68768,4.5738590546996445,1.354418449285963,6.194919088118853,0.0,0.0
-0.04170389999999997,7.426088796110814,7.4334088227339645,55.25556672589914,-0.18076305984595126,1.0232799183157182,46.463300000000004,3.4078504438640382,1.3537108485868754,4.613244116220347,-0.027527728200000018,4.891261843988763,4.896082914581146,23.97162790645341,-0.334102000361977,2.158339783441381,37.8907,4.238129272403684,1.3835967771269087,5.863862002344948,0.011480905499999987,3.9672667290853973,3.9712233276350446,15.770614717952757,-0.05140393691477946,0.7523130043082631,25.322000000000003,3.4821707092995995,1.3328181971995767,4.641100487109864,-0.30803024666000006,3.8685622277288907,3.860141508011986,14.90069246187705,0.3865719102147744,1.5904685987772114,26.8754,4.054452035842811,1.344666519734587,5.451885908467564,0.0,0.0
-0.017083878000000028,5.615168083580196,5.62076567395343,31.593006761493164,-0.002627272957949807,0.9635552686444862,43.5758,3.962873358158165,1.3069663959381603,5.1793423104713305,0.053718684720000014,3.4097184620079375,3.412709695829069,11.646587468005738,-0.005926019903402294,0.5850995175253701,21.332590000000003,3.4497276332525013,1.30916784438106,4.516272489326953,-0.06931787002000002,3.2353408101059045,3.237837607907936,10.483592375182985,-0.15460029526571012,0.6720747179865141,21.9458,3.683815925287286,1.2939027505913963,4.766499558401609,-0.5818949856,4.356235990732895,4.321520717909475,18.67554131532082,-0.020178938277628074,2.027020713862533,33.7434,3.959060077711361,1.3486698959739927,5.339465143161768,0.0,0.0
-0.057895008440000104,7.977249471724467,7.985028406927861,63.7606786594449,-0.1324143970152578,1.689363490269609,59.747699999999995,3.780200193924883,1.3757229887577533,5.2005083088889785,-0.019236778520000008,4.587260925706063,4.591814703513702,21.084762271404628,0.2089668324416808,1.671959184246341,33.6197,4.176457435119882,1.3742849013861762,5.73964239436729,-0.034814173179999984,3.78962733171621,3.79326257574841,14.388840968573463,-0.2147750084316661,1.427363949890732,26.3279,3.87362627378773,1.3398978211470418,5.190263404186114,0.32236631886000006,4.308345438789859,4.30057091521575,18.49491019679963,-0.06341045819381125,3.076918192309982,41.0057,5.308534407218766,1.3965680663710716,7.413729632353815,0.0,0.0
-0.012678919140000048,4.87500490624083,4.879870731648206,23.8131383575968,-0.03937590642199147,2.3682408163419684,36.4994,3.773883381419337,1.398763295068265,5.278769553797478,0.10447181914,3.2721576299512707,3.273764845981988,10.71753626678747,-0.22833200662437284,3.2400530379096546,28.719900000000003,4.693141876612067,1.4013862572900209,6.576904529396449,-0.01644295245999998,2.805123650150044,2.8078847475379787,7.884216755456418,0.08874661677739883,2.8546760519001833,24.7321,5.046622454323104,1.395096507787717,7.04052536214924,0.13689642075999997,2.691834177567493,2.691043299090284,7.2417140375787215,0.03275735435188633,2.0021785910751646,22.90369,4.82540867793641,1.3567637343140335,6.546939497468347,0.0,0.0
-0.050799736560000024,6.438123290849265,6.444370467033529,41.52991071637395,-0.1617024511618715,2.8070051851235442,54.027,4.568039267250585,1.4189831068178895,6.481970551509351,-0.07416557682600003,4.342582644141002,4.3462977459674725,18.89030409660193,-0.35027210883341126,3.7039858638918357,42.1392,5.101572454790262,1.4173807879107005,7.230870785554149,-0.01535007932,3.3626082061391642,3.3659407953698746,11.329557437935184,-0.2923174426914946,3.3708323907847513,29.6249,4.855130005985699,1.4297993594977891,6.941861772836849,0.17674299180000003,3.2835718685778876,3.282095433077674,10.772150431829324,0.013077361907183511,1.9746082026467748,25.2576,3.9842892202831877,1.3586956298392168,5.413436351614267,0.0,0.0
-0.03716261475999998,3.9986730396406664,4.002504854241876,16.020045108229784,-0.10359748958678487,3.4128831173547356,37.3538,4.8475831376655645,1.4346879446389473,6.954769088243827,0.0960211411014,3.0968535568973676,3.0984645970298836,9.600482859047558,0.025473844533000604,2.7004394648440604,28.1752,5.038049011148985,1.384512684922669,6.975242763197878,-0.07990161811999999,2.6063191668397563,2.6077031199854885,6.800115561982052,-0.2528500109889514,2.672213133308791,23.820300000000003,5.000308544636993,1.3832219535410506,6.916536553420788,0.11311188008000003,2.412113236514378,2.4118727638103667,5.817130228810257,0.4144522815498387,4.010570661288205,23.11752,6.175456348610443,1.359590373117726,8.396091001179501,0.0,0.0
-0.047152147000000026,6.530837767843577,6.537208028090465,42.73508880253043,0.16390163572026362,1.8284332080194874,47.5904,3.9979556877924534,1.4443066038029408,5.774273801590169,-0.03851202195999999,4.763425110074538,4.768039850030212,22.734204011476134,-0.15610821474589748,2.2232808043313756,35.3925,3.822249658442746,1.4514367044181218,5.54775344771343,-0.03554137706000001,3.5121875068675843,3.515524957295019,12.358915725364145,-0.13727961177447942,1.6358725412292303,26.040300000000002,4.2789287219472465,1.4135448193972742,6.04845752747873,-0.28167304232,3.4821056723364245,3.4741703945558737,12.069859930408514,-0.037002400986430144,2.4867259915789255,30.6974,4.714589832934253,1.3938711802589787,6.571530894869048,0.0,0.0
0.00439586102999997,5.307428481371744,5.312742062035124,28.225228217717216,-0.038688249398939736,2.2441658247631704,45.2123,4.752678267551622,1.401811979039727,6.662361327975641,0.02176361772,3.259078452348812,3.2622696869708863,10.642403510529123,0.21005051260405794,0.9362416928173816,25.2184,3.87219890055268,1.3180061903172051,5.103582121067909,-0.0581546048,3.1541841068899465,3.1568063410109564,9.965426274646981,-0.13022125526642891,2.736876712619992,27.8609,4.792301111080137,1.3848822240415108,6.636772620989263,-0.0422800630214,3.4281049802569417,3.4312772372530813,11.773663478891137,-0.3363271443419373,1.4862890457315459,24.5275,3.914320033161367,1.3460493768159016,5.268868041294858,0.0,0.0
-0.04355563029999998,5.597014318614663,5.602450096521589,31.38744708401476,-0.001064811118590986,2.234086608578382,43.5582,4.24344099335422,1.4150290099470122,6.004592107594588,0.04094372171999999,3.721239506263735,3.7247408585775195,13.873694463556797,-0.3120373110848041,3.2692592508848923,33.8189,5.130978526875496,1.3940971507490272,7.1530825448715705,-0.031620644200000006,3.021244307401339,3.0241044484766,9.145207715295962,-0.07625398299623046,2.597816222149854,26.2708,4.973348220529722,1.4077788616721865,7.001374496596727,0.18407572095999997,2.812952104038063,2.8097339515195863,7.894604878321868,-0.04032648259552542,1.8151695598608635,21.921999999999997,3.993455837329819,1.3593909157620487,5.428667587763082,0.0,0.0
-0.01972080219999998,5.578896339207245,5.584448727381971,31.186067588758114,-0.11962500033999153,2.4499480873068578,41.5199,3.8511380555697885,1.4286816307802088,5.502050197591167,0.02427380600000001,4.06294993993771,4.066946410144604,16.540053102988086,-0.3494962391476227,3.894209049411945,34.3724,4.861196985435368,1.432415176718887,6.963252338957723,-0.05668245848000004,3.155481338672222,3.158131911740421,9.973797171953207,-0.26148481260978657,1.7126465497877934,22.95196,4.267684880578802,1.3836249816194066,5.904875414448265,0.1333502029,3.0119458299207302,3.0120059371279453,9.072179765293992,-0.10948994970654984,1.2698750729889854,20.78262,3.6613540291626805,1.32636690847297,4.856298824485557,0.0,0.0
-0.06620588003999996,4.958474954312527,4.962998424411816,24.631353360714165,-0.4027786933646304,3.760876359412814,44.3299,5.616646298833891,1.449116885973753,8.139176994182174,-0.021537787499999964,3.4892285889684516,3.492656520318341,12.198649568922221,-0.38943025631491607,2.090704009031813,29.468000000000004,4.736548374116693,1.3689121516878524,6.48391862638568,-0.07047845391000002,2.8659632389304304,2.8679659223041782,8.225228531498056,-0.28522476933026664,3.266280725142301,26.5402,4.63048507382552,1.4361461935178899,6.6500535129159255,0.18072950174,2.6845877869281107,2.6811799426173857,7.188725884693769,-0.13174422701549882,1.4697993593499925,20.21341,4.058798171196398,1.3548109250112774,5.498904104752673,0.0,0.0
-0.043164272000000045,7.365194544409846,7.372444193712562,54.352933389406076,-0.03242599442424833,1.535595135068994,53.1137,3.9862762379147063,1.3852277782074713,5.521900576367826,0.07241387498000004,5.642928470749113,5.648114761353219,31.90120035741613,-0.28138825011920476,2.9727771335733166,48.6315,4.9490614925857095,1.4472481034132858,7.162519858820393,0.00039028899999998503,3.917819562394491,3.921743249038393,15.380070111378213,-0.08751407460426495,1.974684156060313,29.4633,4.289707510094807,1.4091053450012414,6.04464978096656,0.07608906839999999,3.713109344875484,3.7160475615404773,13.809009479630927,0.03332112863054371,1.8748147431355342,29.354,3.9641708963713813,1.3554853659491186,5.373375638152808,0.0,0.0
-0.058234981779999986,5.400572490024422,5.405666876127032,29.221234375656987,0.1988700081130024,2.8823785545806846,44.5372,4.288008362590329,1.458803983359553,6.255363680025846,0.002539144800000024,3.634460160374563,3.638099193476826,13.235765741576733,-0.3691396502858636,3.037571752114423,31.355399999999996,4.70699890633467,1.44618127837403,6.807173695668234,-0.04907209823999999,2.993332372582308,2.995927533418414,8.97558178549454,-0.1518209222637842,3.056765959160435,26.2744,4.963331214429472,1.4320498206782695,7.1077375755905825,-0.42813891919999997,3.3984327890261383,3.374732600910705,11.388820127649531,0.019940285172536966,2.18385996384273,28.8417,4.568841275936906,1.3675253996954801,6.248006492020824,0.0,0.0
0.014831603139999913,6.79502524324346,6.801814275230808,46.264677434733606,-0.3218446611628816,2.9387275521930833,56.129400000000004,4.571211862808836,1.4363658213146988,6.565932481726907,0.007438460579999949,4.464415836967834,4.468880757541384,19.970895225123652,-0.22523545411490145,6.717309804075267,49.9007,6.531560021479714,1.4475442771097413,9.454722329691737,-0.07343055718599999,3.762748955471717,3.765800068443069,14.181250155485822,0.08537699608774614,2.192232012404107,29.1402,4.283145166132819,1.4041595545023755,6.014219208346062,0.16469720300000001,3.8675147219007417,3.867876146830116,14.960465887217385,0.09734691817207543,2.086925919905032,32.7771,4.374824975891646,1.3497103900886298,5.904746724780194,0.0,0.0
